b'RT @pollsofpolitics: In your Opinion who was/is the better @POTUS? @realDonaldTrump or #Obama \n\nVote and retweet to spread poll!! #TheResis\xe2\x80\xa6',1
"b""RT @adjunctprofessr: \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 Let's do this Montana!\nListen to General Flynn's strong endorsement of Troy Downing for Senate!\nVote Troy Downing!\xe2\x80\xa6""",1
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",1
b'RT @Real_Gaz: I caught a liberal sneaking around my yard today..\n\n#MAGA \n#KAG https://t.co/acojsiNUYO',1
b'RT @LouDobbs: Where in the world is Jeff Sessions? Chairman Nunes calls for Attorney General to be held in contempt of Congress https://t.c\xe2\x80\xa6',1
"b""RT @gotspeed2burn: Dick's isn't just changing business practices - they're actively trying to curtail the Constitutional rights of American\xe2\x80\xa6""",1
"b""RT @mikandynothem: In a sad display void of God's love, John McCain banned Mr. Trump from his funeral. \nFor the record, my worst enemy is w\xe2\x80\xa6""",1
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",1
b'RT @VolFF1805: I believe in a few months we will be talking about how Trump disarmed Iran.  This man will be the most effective President o\xe2\x80\xa6',1
"b'RT @1Romans58: Trump is #WINNING so much that this polling company is hiding it\'s own polls.  LMAO  \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\nThey are putting the data in ""qua\xe2\x80\xa6'",1
"b""RT @TheRealHublife: You can't vote for @realDonaldTrump and watch him beat the deep state machine in the most important election in the his\xe2\x80\xa6""",1
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",1
b'RT @_LCMB_: #TrumpTrainUSA \xf0\x9f\x9a\x849\xe2\x83\xa3\n\n#MAGA Warriors jumping on on soon-to-depart State Trains!\n\nFollow these Patriots!\xf0\x9f\x91\x87\xf0\x9f\x9a\x84s 1-8 too!\n@politicaleve\xe2\x80\xa6',1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
b'RT @RubyRockstar333: .@realDonaldTrump \nThis is EXACTLY what millions of us have been waiting for! \n#EndTheWitchHunt to \n#MAGA !!! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\xf0\x9f\x92\xa3\xf0\x9f\x92\xa5\xf0\x9f\x92\xa3\xf0\x9f\x92\xa5\xf0\x9f\x92\xa3\xe2\x80\xa6',1
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",1
"b'RT @CoreyLMJones: Maybe if CNN wasn\xe2\x80\x99t giving 59 interviews in 2 months to the attorney of Stormy Daniels, they would have more time to cove\xe2\x80\xa6'",1
b'RT @pollsofpolitics: In your Opinion who was/is the better @POTUS? @realDonaldTrump or #Obama \n\nVote and retweet to spread poll!! #TheResis\xe2\x80\xa6',1
b'RT @sxdoc: Please FOLLOW my Funky Nurse Friend at @PatriciaMario10; She\xe2\x80\x99s a real patriot and entertainer. #MAGA https://t.co/ne6WgzAlHm',1
b'RT @kwilli1046: Attention All #Trump Supporters! It Is Follow Back: Sunday Night #MAGA',1
"b'RT @adjunctprofessr: RT! RT! RT!\nMake Twitter CEO accountable for denying conservatives free speech!\n30 days to collect 100,000 signatures!\xe2\x80\xa6'",1
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',1
"b'RT @bocavista2016: ARREST ROSIE NOW\n\n#DineshDSouza was sentenced to 8 months, 5 yrs probation, $30K fine for violating campaign finance law\xe2\x80\xa6'",1
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",1
b'RT @Success87473781: @Dr_Kaco @hzahaley @HumanHza @HKecia @RickS0222 @JohnnyB371 @locotweetson @ZibaLady1 @sweet_n_sosassy @Wildmanwings @b\xe2\x80\xa6',1
"b""RT @mikandynothem: In a sad display void of God's love, John McCain banned Mr. Trump from his funeral. \nFor the record, my worst enemy is w\xe2\x80\xa6""",1
"b'RT @jayMAGA45: Remember when Obama did this? Me either. ""The Trump economy has created, since his election, 3.2 million new jobs."" #MAGA #K\xe2\x80\xa6'",1
"b'RT @sxdoc: Michigan GOP candidate for governor Patrick Colbeck exposes Muslim Democrat Abdul El-Sayed\xe2\x80\x99s ties to Muslim Brotherhood, whose m\xe2\x80\xa6'",1
b'RT @ROHLL5: Blue is speaking the #MAGA language!!!! Please support her and RT RT RT \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9c\x8c\xf0\x9f\x8f\xbc https://t.co/fgTt7IrRpn',1
b'RT @polishprincessh: For once I agree with you Kamala. You and the Democratic Party are a major cause of it. It all blossomed with 8 years\xe2\x80\xa6',1
b'RT @Jared_T_Swift: Literally who makes a guest list to their own funeral \xf0\x9f\x99\x84 \n#ThisIsAmerica #MAGA #KAG https://t.co/UVUkXrteni',1
b'RT @USAHotLips: @SebGorka is laser focused on exposing #JohnKerry treasonous acts with Iranian Foreign Minister. These meetings are an effo\xe2\x80\xa6',1
b'RT @Trey_VonDinkis: #MAGA #MuellerWitchHunt #FakeNews #LeftistPropaganda\n\n.\n.\n.\xf0\x9f\x94\xbbMUELLER WITCH HUNT - JUDGE CATCHES MUELLER in LEGAL SNAFU :\xe2\x80\xa6',1
"b'RT @gypsy_wolf38: Wake up, let your voices be heard! Double-standard should not happen! \n#TheRainMakers \n#OneVoice \n#Metoo \n#maga \n#trumpwo\xe2\x80\xa6'",1
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",1
"b'RT @thecjpearson: .@kanyewest was right. Slavery is a choice. Today, far too many people of color blindly follow the Democratic Party, allo\xe2\x80\xa6'",1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',1
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",1
"b'RT @1Romans58: Iowa Governor Kim Reynolds has paved the way, other States must follow her lead.  This is the blueprint, we must push this i\xe2\x80\xa6'",1
"b'RT @bocavista2016: ARREST ROSIE NOW\n\n#DineshDSouza was sentenced to 8 months, 5 yrs probation, $30K fine for violating campaign finance law\xe2\x80\xa6'",1
"b'RT @TheRealHublife: Dear ""Anti- Jeff Sessions"" geniuses.\n\nExplain the 29,000+ sealed Federal Indictments.\n\nDid Santa Claus put those there?\xe2\x80\xa6'",1
b'RT @intheMatrixxx: It\xe2\x80\x99s time. \n\n@POTUS #MAGA #PatriotsFight #WWG1WGA #Qanon #SundayVibes https://t.co/0qv6CfmXyl',1
b'RT @LouDobbs: Where in the world is Jeff Sessions? Chairman Nunes calls for Attorney General to be held in contempt of Congress https://t.c\xe2\x80\xa6',1
"b""RT @Joanne1225: DON'T VOTE FOR:  Dan Meuser, PA Republican Candidate for the 9th Congressional District \nFraud &amp; other abuses. NOT the kind\xe2\x80\xa6""",1
"b""RT @mikandynothem: In a sad display void of God's love, John McCain banned Mr. Trump from his funeral. \nFor the record, my worst enemy is w\xe2\x80\xa6""",1
b'RT @__TruthSeeker_: \xf0\x9f\x91\x87 Yup.  \n\nYou read that correctly.  \n\nDeputy Attorney General.  \n#Boom #Qanon #Maga #California #Cali #AG #Pedogate #Pi\xe2\x80\xa6',1
b'RT @mog7546: A REAL NUTJOB\n\n#Infowars founder #AlexJones was diagnosed with NARCISSISTIC PERSONALITY DISORDER in a PSYCHIATRIC EVALUATION\xe2\x80\xa6',1
b'RT @AnnaApp91838450: https://t.co/JRlGR56FaF\nJEFF THE FLAKE \xe2\x9d\x84YOU MIGHT GIVE SOME THOUGHT TO SHUTTING YOUR DAM MOUTH\xf0\x9f\x92\xa5LADY JUSTICE IS ABOUT T\xe2\x80\xa6',1
b'RT @AndrewSarega: It\xe2\x80\x99s been amazing to see the progress Trump has made with the economy despite being attacked from all sides.\n\nLet the man\xe2\x80\xa6',1
b'RT @Jillibean557: Wow \xf0\x9f\x98\xb2 Trump called out North Korea \xf0\x9f\x87\xb0\xf0\x9f\x87\xb5  in 1999! Nearly 20 yrs later &amp; not until #PresidentTrump does the USA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 aggressiv\xe2\x80\xa6',1
"b""RT @AnnaApp91838450: https://t.co/v6drniFNaJ\nThank God\xf0\x9f\x99\x8f Congressman Devin Nunes Real PATRIOT With Brass Balls\xf0\x9f\x92\xa5He's Fighting For All Of Us \xf0\x9f\x99\x8f\xe2\x80\xa6""",1
"b'RT @bocavista2016: ARREST ROSIE NOW\n\n#DineshDSouza was sentenced to 8 months, 5 yrs probation, $30K fine for violating campaign finance law\xe2\x80\xa6'",1
"b'RT @GenFlynn: We are going to win and win and win at everything we do. It is going to be tough, but Team Trump-Pence will #MAGA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x8d\x80\xf0\x9f\x8f\x84'",1
"b'RT @SandraTXAS: Blankenship could have protected them, but money was more important than lives:\n\n29 miners, ages 20 to 61, died in the Apri\xe2\x80\xa6'",1
"b""RT @michaelbeatty3: QUESTION:\nWho in the F**K would announce who he DOESN'T WANT at his funeral? \n\nANSWER: A bitter, corrupt rat bastard th\xe2\x80\xa6""",1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
b'RT @Trey_VonDinkis: #MAGA #MuellerWitchHunt #FakeNews #LeftistPropaganda\n\n.\n.\n.\xf0\x9f\x94\xbbMUELLER WITCH HUNT - MANAFORT LAWYERS SAY NO RUSSIAN TIES:\xe2\x80\xa6',1
"b'RT @sxdoc: Excellent: QAnon President Trump Foils plans to take down America; Sessions Doing His Job; Dems are in trouble, involved in Seth\xe2\x80\xa6'",1
"b""RT @MeyerBen27: @dbongino and Joseph DiGenova on #LifeLibertyLevin. @marklevinshow I am so glad you got a show on FOX. Everytime I've seen\xe2\x80\xa6""",1
b'RT @LouDobbs: Where in the world is Jeff Sessions? Chairman Nunes calls for Attorney General to be held in contempt of Congress https://t.c\xe2\x80\xa6',1
b'RT @AndrewSarega: It\xe2\x80\x99s been amazing to see the progress Trump has made with the economy despite being attacked from all sides.\n\nLet the man\xe2\x80\xa6',1
"b'RT @awaken_to_maga: There is a coordinated assault underway on free speech.\nNon-Leftists are hunted, provoked, &amp; mass-reported so that we a\xe2\x80\xa6'",1
b'RT @LouDobbs: Where in the world is Jeff Sessions? Chairman Nunes calls for Attorney General to be held in contempt of Congress https://t.c\xe2\x80\xa6',1
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',1
"b'RT @LindaSuhler: You at least got one word right \xe2\x80\x94 it\xe2\x80\x99s \xe2\x80\x9cre-elect Trump in 2020.\xe2\x80\x9d \n\nAnd you\xe2\x80\x99re a has been who is more of a never was, a bit\xe2\x80\xa6'",1
"b""RT @TheRealHublife: You can't vote for @realDonaldTrump and watch him beat the deep state machine in the most important election in the his\xe2\x80\xa6""",1
b'RT @MARINECORPS8541: Top #FBI lawyer is allegedly under an investigation for leaking classified information to the media\xc2\xa0- https://t.co/3Ox\xe2\x80\xa6',1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
b'RT @LawDoctorWise: NXIVM: Leader approves of incest and gang rape; Allison Mack is a satanist https://t.co/EJsWKdegaT via @DrEowyn\n\n#QAnon\xe2\x80\xa6',1
"b'RT @PatriotLexi: James Kallstrom, Former FBI Assistant Director on Mueller investigation: ""We got these frivolous, idiotic questions they w\xe2\x80\xa6'",1
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',1
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",1
b'RT @polishprincessh: With GOD all things are possible!  \n\nGOD answered our prayers and put President Trump as our leader.\n\nPrayers for My P\xe2\x80\xa6',1
b'RT @pollsofpolitics: Did @realDonaldTrump make a Mistake by adding #RudyGiuliani to his legal team??\n\nVote and retweet to spread poll!! #Th\xe2\x80\xa6',1
b'RT @intheMatrixxx: #LQQK AT THIS! The #QArmy is busy getting the word out! \n\nVERY well done Patriots! \n\n@POTUS #QAnon #PatriotsFight #WWG1W\xe2\x80\xa6',1
"b'RT @Johnny_Congress: Trump is going to turn the Nobel Peace Prize back into a prize of true accomplishment.\n\nObama didn\xe2\x80\x99t deserve it, Trump\xe2\x80\xa6'",1
b'RT @intheMatrixxx: #LQQK AT THIS! The #QArmy is busy getting the word out! \n\nVERY well done Patriots! \n\n@POTUS #QAnon #PatriotsFight #WWG1W\xe2\x80\xa6',1
b'RT @kwilli1046: Attention All #Trump  Supporters - Many Patriots Are Being Shadow Banned Again! Shadow Banning Limits Free Speech by Restri\xe2\x80\xa6',1
"b'RT @rcjhawk86: \xf0\x9f\x94\xa5Liberalism Must Be Destroyed\xf0\x9f\x94\xa5\n\n\xf0\x9f\x97\xbdDonald Trump\xe2\x80\x99s biggest, non-personal sin was winning. And for that, they\xe2\x80\x99re trying to destr\xe2\x80\xa6'",1
"b'RT @CoreyLMJones: Maybe if CNN wasn\xe2\x80\x99t giving 59 interviews in 2 months to the attorney of Stormy Daniels, they would have more time to cove\xe2\x80\xa6'",1
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",1
b'RT @andylassner: So many #MAGA folks don\xe2\x80\x99t care that Trump is a pathological liar.\n\nThey refuse to admit the damage he is doing.\n\nTheir end\xe2\x80\xa6',1
b'RT @ROHLL5: Blue is speaking the #MAGA language!!!! Please support her and RT RT RT \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9c\x8c\xf0\x9f\x8f\xbc https://t.co/fgTt7IrRpn',1
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",1
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",1
b'RT @MikeSimpfender: South Carolina Senate Approves Ban On Nearly All Abortions \n\nMore and more we are seeing the American people stand up a\xe2\x80\xa6',1
"b'RT @Johnny_Congress: Trump is going to turn the Nobel Peace Prize back into a prize of true accomplishment.\n\nObama didn\xe2\x80\x99t deserve it, Trump\xe2\x80\xa6'",1
b'RT @kwilli1046: Attention All #Trump  Supporters - Many Patriots Are Being Shadow Banned Again! Shadow Banning Limits Free Speech by Restri\xe2\x80\xa6',1
"b'RT @sxdoc: Michigan GOP candidate for governor Patrick Colbeck exposes Muslim Democrat Abdul El-Sayed\xe2\x80\x99s ties to Muslim Brotherhood, whose m\xe2\x80\xa6'",1
b'RT @__TruthSeeker_: \xf0\x9f\x91\x87 Yup.  \n\nYou read that correctly.  \n\nDeputy Attorney General.  \n#Boom #Qanon #Maga #California #Cali #AG #Pedogate #Pi\xe2\x80\xa6',1
b'RT @tbailey5477: \xf0\x9f\x92\xa5OMG!\xf0\x9f\x92\xa5SERIOUSLY!\xf0\x9f\x92\xa5\n\xf0\x9f\xa4\xacNYC Mayor Bill de Blasio Plans To Open Safe Drug Injection Centers To Combat Opioid Crisis\nWhere People\xe2\x80\xa6',1
"b""RT @heytootssweet: @CovfefeLadyC @Success87473781 @realDonaldTrump Libs ain't even American anymore &amp; Ucan't #TRUMP THAT!  #MAGA Video \nhtt\xe2\x80\xa6""",1
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",1
b'RT @intheMatrixxx: Have you ever seen the #JFKMemorial ariel view? Is it shaped like a #Q? \n\n#LQQK AT THIS! \n\n@POTUS #QArmy #QAnon #MAGA #W\xe2\x80\xa6',1
b'RT @Lrihendry: FLORIDA must wake up and vote out big government Democrat Bill Nelson and vote RICK SCOTT for Senate! Recent Poll shows them\xe2\x80\xa6',1
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",1
b'RT @GayRepublicSwag: In the 2018 November elections are you more likely to vote Republican or Democrat? Vote and retweet for a large sample\xe2\x80\xa6',1
"b'RT @Trey_VonDinkis: #MAGA #TrumpTake \n\n.\n.\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Charles Krauthammer was NOT correct about Trump prior to election, holding onto the typical DC\xe2\x80\xa6'",1
"b'RT @dailyjobcuts: \xf0\x9f\xa4\x94 Manufacturing Jobs Up 24,000 in April; 304,000 Since Trump Took Office\n\nNews - http://www.dailyjobcuts com \n\n#Winning #\xe2\x80\xa6'",1
b'RT @AnnaApp91838450: https://t.co/NfB8ek2kv7\nHALALUAHA \xf0\x9f\x99\x8fTHANK YOU \nCLINT EASTWOOD\xf0\x9f\x92\xa5A REAL \nPATRIOT. THAT STANDS \xf0\x9f\x92\xafWITH PRESIDENT TRUMP \nAMERI\xe2\x80\xa6',1
b'RT @mikandynothem: \xe2\x9c\x94RETWEET\xe2\x9c\x94 if you think @realDonaldTrump will end up serving two terms as President of these United States.\nWe hired him\xe2\x80\xa6',1
"b'RT @sxdoc: Michigan GOP candidate for governor Patrick Colbeck exposes Muslim Democrat Abdul El-Sayed\xe2\x80\x99s ties to Muslim Brotherhood, whose m\xe2\x80\xa6'",1
"b'RT @bocavista2016: ARREST ROSIE NOW\n\n#DineshDSouza was sentenced to 8 months, 5 yrs probation, $30K fine for violating campaign finance law\xe2\x80\xa6'",1
b'RT @haydenblack: @jdawsey1 @CarolLeonnig @shaneharris #MAGA - Morons Are Governing America.',1
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",1
b'RT @TheRealHublife: You know what I would do if I ran @ShareBlue and was freaking out about 29k+ sealed indictments from our DOJ?\n\nI would\xe2\x80\xa6',1
"b'RT @PradRachael: House Releases Unredacted Russia Report, Comey caught \nRED - HANDED in \nMassive LIE\nhttps://t.co/9Q5XQxbnGn\n\n#TheRainMaker\xe2\x80\xa6'",1
"b""RT @KaniJJackson: The projected price tag for Trump's military parade - $55M\nEstimated cost to replace Flint's pipes - $48M\n\n#MAGA""",1
b'RT @USAHotLips: 9 MINUTES......9 Minutes of TRUTH\xe2\x80\xbc\xef\xb8\x8f\n\nThis is a MUST WATCH\xf0\x9f\x91\x80\xf0\x9f\x91\x80\xf0\x9f\x91\x80\n\n@AlanDersh breaks everything down &amp; ppl need to LISTEN\xe2\x80\xbc\xef\xb8\x8f\n\n#De\xe2\x80\xa6',1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',1
b'RT @skb_sara: Attention Patriots \xf0\x9f\x93\xa1\n\nEveryone follow my good friend &amp; patriot John. \n\nFollows all #MAGA accounts \xe2\x9c\x85\nHuge #Trump supporter\xe2\x9c\x85\n#T\xe2\x80\xa6',1
"b'RT @jayMAGA45: Remember when Obama did this? Me either. ""The Trump economy has created, since his election, 3.2 million new jobs."" #MAGA #K\xe2\x80\xa6'",1
"b'RT @CoreyLMJones: Hillary is still trying to figure out how she lost the election.\n\nWhile she\xe2\x80\x99s been doing that, Trump has figured out how\xe2\x80\xa6'",1
"b'RT @carrieksada: John McCain\xe2\x80\x99s final F**k you \nto Trump; and his supporters. \n\nDon\xe2\x80\x99t worry John, \nJust knowing where you\xe2\x80\x99ll spend \neternity\xe2\x80\xa6'",1
b'RT @amory_miller: Great Patriot to follow!!! \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 @Terry35509308 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 #DJTrumplican #MAGA #KAG https://t.co/zSouGiG7tQ',1
"b'RT @1Romans58: Hey @JohnKerry \n\nYou ever read the Logan Act?\n\nDo you know what the penalty for violating the Logan Act is?\n\nIran? Really, J\xe2\x80\xa6'",1
"b'RT @CoreyLMJones: Trump is facing unprecedented obstruction from the left, and he\xe2\x80\x99s still making America thrive.\n-3.9% unemployment\n-6.6% b\xe2\x80\xa6'",1
b'RT @ArizonaKayte: \xf0\x9f\x92\xa5Huge Congrats and  SHOUTOUT\xf0\x9f\x92\xa5\n\nTO \xe2\xad\x90\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8fDASH!!\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe3\x80\xb0\xef\xb8\x8f\xe2\xad\x90\n\nHE JUST REACHED \xe2\xad\x9040K\xe2\xad\x90 FOLLOWERS!!! AMAZING!!\n\nTHIS guy is so dang\xe2\x80\xa6',1
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',1
b'RT @_LCMB_: #TrumpTrainUSA \xf0\x9f\x9a\x848\xe2\x83\xa3\n#MAGA Warriors about to embark on State Trains along w/ \xf0\x9f\x9a\x84s 1 -7!\n\nFollow all these Patriots!\xf0\x9f\x91\x87\n@KRAMERFILE\n@m\xe2\x80\xa6',1
b'RT @VisioDeiFromLA: #MadMadine Waters MUST GO\n\nVote @RealOmarNavarro for #Ca43 \n\n#PovertyPimp #CrazyMaxine #MadMax #Maga #RedWaveRising2018\xe2\x80\xa6',1
b'RT @KernUnited: @popouJND @SamanthaSJones4 @rcalcagno3 @JoniPrincess @BrotherVet @pjamesjp1 @The____Guardian @JamesLWolff @ValeriePrimros4\xe2\x80\xa6',1
"b'RT @thecjpearson: Why would any black person support the Democrat Party  - the party that  enslaved us, segregated us, and treated us as if\xe2\x80\xa6'",1
"b'RT @QTheRainmakers: Special car. #CO45 \nToday is about new beginnings and unity, also about recognizing bonds we share, I love our @POTUS a\xe2\x80\xa6'",1
b'RT @polishprincessh: For once I agree with you Kamala. You and the Democratic Party are a major cause of it. It all blossomed with 8 years\xe2\x80\xa6',1
"b""RT @AnnaApp91838450: GOOD MORNING USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8PATRIOTS\xf0\x9f\x99\x8fBEGINNING NEW WEEK\xf0\x9f\x92\xa5PRESIDENT TRUMP DAILY IS CRACKING\nEVERY WALL\xf0\x9f\x94\xa5IN SUPPORT ENDING MUELLER'S\xe2\x80\xa6""",1
b'RT @CoreyLMJones: John McCain is a very arrogant and bitter man.\n\nMcCain has spent many years of his life supporting democrats and betrayin\xe2\x80\xa6',1
b'RT @jcpenni7maga: \xf0\x9f\x92\xa5Crazy \xe2\x80\x9cUncle Joe\xe2\x80\x9d \xf0\x9f\x92\xa5\n\nThe previous administration required Social Security to report folks w/disability benefits/SSI paym\xe2\x80\xa6',1
b'RT @__TruthSeeker_: \xf0\x9f\x91\x87 Yup.  \n\nYou read that correctly.  \n\nDeputy Attorney General.  \n#Boom #Qanon #Maga #California #Cali #AG #Pedogate #Pi\xe2\x80\xa6',1
b'RT @LawDoctorWise: NXIVM: Leader approves of incest and gang rape; Allison Mack is a satanist https://t.co/EJsWKdegaT via @DrEowyn\n\n#QAnon\xe2\x80\xa6',1
b'RT @mog7546: #Trump team makes the midterms about SAVING THE PRESIDENCY\n\nThe president has raised the spectre of impeachment in cautioning\xe2\x80\xa6',1
b'RT @LouDobbs: Winning is fun!  Spike in Support for @realDonaldTrump Causes Reuters/Ipsos  to Reject Own Poll https://t.co/TpyYlufUwY #MAGA\xe2\x80\xa6',1
b'RT @MARINECORPS8541: 2020: Don Lemon Reveals #FakeNewsCnn Will Limit Airing #Trump Rallies \xe2\x80\x98in Real Time\xe2\x80\x99:\nhttps://t.co/55ndmDgLTc\n\nHere we\xe2\x80\xa6',1
b'RT @inittowinit007: \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x91\x87\xf0\x9f\x91\x87\n       \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5TREASON\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\n.@realDonaldTrump  .@POTUS \n#Patriotsfight #QAnon #KAG \n#MAGA #TheRainMakers https://t.co\xe2\x80\xa6',1
"b'RT @John_KissMyBot: CNN\xe2\x80\x99s Lemon, Don, Reveals That CNN WONT Be Covering Trumps Rallies During The 2020 Elections.  \n\n\xf0\x9f\xa4\x94 Hmmm, CNN is ALL ABO\xe2\x80\xa6'",1
b'RT @FMoniteau: We have a winner!\n#ScottPruitt is the most corrupt person in a totally corrupt administration.\n\n#TheResistance #MAGA #Trump\xe2\x80\xa6',1
b'RT @Tombx7M: Look what they\xe2\x80\x99ve done\n#WattersWorld #Trump #QAnon #KAG #MAGA https://t.co/vXosuxvMPk',1
b'RT @John_KissMyBot: Rosie O\xe2\x80\x99Donnell Got Caught Making ILLEGAL CONTRIBUTIONS To Democrats\n\nHere\xe2\x80\x99s The Question? Will she get A Pass Because\xe2\x80\xa6',1
"b'RT @bocavista2016: ARREST ROSIE NOW\n\n#DineshDSouza was sentenced to 8 months, 5 yrs probation, $30K fine for violating campaign finance law\xe2\x80\xa6'",1
